timestamp,open,high,low,close,volume,trades,buy_volume,sell_volume,oi
2026-02-03 14:10:00,115290.0,115490.0,115290.0,115480.0,355,233,279.0,76.0,49690.0
2026-02-03 14:15:00,115500.0,115610.0,115490.0,115560.0,647,342,415.0,232.0,49602.0
2026-02-03 14:20:00,115560.0,115580.0,115370.0,115370.0,267,154,49.0,218.0,49694.0
2026-02-03 14:25:00,115380.0,115400.0,115310.0,115320.0,238,132,136.0,102.0,49706.0
2026-02-03 14:30:00,115330.0,115510.0,115300.0,115490.0,545,215,314.0,231.0,49558.0
2026-02-03 14:35:00,115490.0,115500.0,115170.0,115280.0,802,413,297.0,505.0,49624.0
2026-02-03 14:40:00,115230.0,115290.0,115180.0,115270.0,158,111,98.0,60.0,49596.0
2026-02-03 14:45:00,115290.0,115350.0,115260.0,115300.0,73,42,58.0,15.0,49562.0
2026-02-03 14:50:00,115280.0,115300.0,115180.0,115280.0,212,123,121.0,91.0,49712.0
2026-02-03 14:55:00,115270.0,115480.0,115270.0,115470.0,615,400,433.0,182.0,49554.0
2026-02-03 15:00:00,115480.0,115490.0,115390.0,115410.0,188,92,119.0,69.0,49580.0
2026-02-03 15:05:00,115430.0,115430.0,115280.0,115340.0,490,157,203.0,287.0,49458.0
2026-02-03 15:10:00,115330.0,115590.0,115300.0,115420.0,717,345,511.0,206.0,49620.0
2026-02-03 15:15:00,115450.0,115470.0,115360.0,115370.0,124,93,87.0,37.0,49714.0
2026-02-03 15:20:00,115350.0,115390.0,115270.0,115270.0,93,61,28.0,65.0,49692.0
2026-02-03 15:25:00,115270.0,115310.0,115200.0,115270.0,253,112,37.0,216.0,49578.0
2026-02-03 15:30:00,115270.0,115280.0,115200.0,115250.0,83,58,36.0,47.0,49582.0
2026-02-03 15:35:00,115290.0,115360.0,115260.0,115300.0,121,92,72.0,49.0,49576.0
2026-02-03 15:40:00,115300.0,115520.0,115280.0,115380.0,322,171,269.0,53.0,49658.0
2026-02-03 15:45:00,115380.0,115450.0,115340.0,115340.0,122,33,19.0,103.0,49528.0
2026-02-03 15:50:00,115340.0,115450.0,115310.0,115380.0,123,69,86.0,37.0,49598.0
2026-02-03 15:55:00,115370.0,115380.0,115280.0,115280.0,56,41,9.0,47.0,49596.0
2026-02-03 16:00:00,115340.0,115370.0,115200.0,115200.0,139,90,62.0,77.0,49610.0
2026-02-03 16:05:00,115210.0,115240.0,115170.0,115200.0,167,78,72.0,95.0,49694.0
2026-02-03 16:10:00,115180.0,115220.0,114740.0,114820.0,1031,675,292.0,739.0,49596.0
2026-02-03 16:15:00,114810.0,114990.0,114730.0,114950.0,352,251,239.0,113.0,49602.0
2026-02-03 16:20:00,114950.0,114970.0,114850.0,114950.0,237,124,162.0,75.0,49714.0
2026-02-03 16:25:00,114900.0,115030.0,114850.0,114900.0,278,152,165.0,113.0,49740.0
2026-02-03 16:30:00,114900.0,115030.0,114840.0,114970.0,197,135,135.0,62.0,49812.0
2026-02-03 16:35:00,114950.0,114960.0,114860.0,114870.0,169,90,85.0,84.0,49792.0
2026-02-03 16:40:00,114910.0,114980.0,114850.0,114940.0,168,95,95.0,73.0,49770.0
2026-02-03 16:45:00,114950.0,115050.0,114950.0,115020.0,136,81,103.0,33.0,49832.0
2026-02-03 16:50:00,115000.0,115140.0,114980.0,115070.0,237,118,148.0,89.0,49718.0
2026-02-03 16:55:00,115090.0,115150.0,115060.0,115110.0,148,93,62.0,86.0,49736.0
2026-02-03 17:00:00,115130.0,115150.0,115000.0,115070.0,110,83,47.0,63.0,49714.0
2026-02-03 17:05:00,115100.0,115180.0,115050.0,115160.0,266,179,215.0,51.0,49746.0
2026-02-03 17:10:00,115170.0,115270.0,115130.0,115240.0,378,204,289.0,89.0,49580.0
2026-02-03 17:15:00,115220.0,115230.0,115120.0,115160.0,86,72,40.0,46.0,49580.0
2026-02-03 17:20:00,115170.0,115200.0,115030.0,115120.0,175,105,79.0,96.0,49574.0
2026-02-03 17:25:00,115140.0,115150.0,115050.0,115060.0,128,61,45.0,83.0,49502.0
2026-02-03 17:30:00,115060.0,115090.0,115000.0,115010.0,223,83,30.0,193.0,49404.0
2026-02-03 17:35:00,115010.0,115070.0,114950.0,114970.0,206,105,53.0,153.0,49368.0
2026-02-03 17:40:00,114970.0,115140.0,114970.0,115070.0,239,154,143.0,96.0,49410.0
2026-02-03 17:45:00,115130.0,115370.0,115130.0,115310.0,594,302,491.0,103.0,49418.0
2026-02-03 17:50:00,115320.0,115320.0,115140.0,115250.0,441,275,237.0,204.0,49440.0
2026-02-03 17:55:00,115230.0,115240.0,115160.0,115170.0,181,74,74.0,107.0,49422.0
2026-02-03 18:00:00,115160.0,115250.0,115120.0,115180.0,224,93,85.0,139.0,49300.0
2026-02-03 18:05:00,115200.0,115220.0,115020.0,115030.0,225,111,37.0,188.0,49238.0
2026-02-03 18:10:00,115070.0,115090.0,114990.0,115030.0,123,76,52.0,71.0,49168.0
2026-02-03 18:15:00,115030.0,115090.0,114990.0,115040.0,114,75,60.0,54.0,49192.0
2026-02-03 18:20:00,115050.0,115080.0,114930.0,114950.0,166,85,43.0,123.0,49164.0
2026-02-03 18:25:00,114930.0,115020.0,114920.0,114960.0,213,99,113.0,100.0,49220.0
2026-02-03 18:30:00,114980.0,114980.0,114860.0,114930.0,271,166,66.0,205.0,49142.0
2026-02-03 18:35:00,114930.0,115060.0,114930.0,114990.0,267,135,240.0,27.0,49242.0
2026-02-03 18:40:00,115000.0,115040.0,114970.0,115000.0,127,70,85.0,42.0,49152.0
2026-02-03 18:45:00,115030.0,115120.0,115000.0,115110.0,151,97,100.0,51.0,49030.0
2026-02-03 19:05:00,115070.0,115120.0,114940.0,114940.0,224,156,99.0,125.0,49012.0
2026-02-03 19:10:00,114960.0,115020.0,114960.0,115020.0,57,44,51.0,6.0,49050.0
2026-02-03 19:15:00,115020.0,115040.0,114860.0,114900.0,138,88,30.0,108.0,49034.0
2026-02-03 19:20:00,114880.0,114880.0,114820.0,114850.0,101,70,17.0,84.0,49082.0
2026-02-03 19:25:00,114840.0,114890.0,114840.0,114880.0,56,39,47.0,9.0,49068.0
2026-02-03 19:30:00,114860.0,114880.0,114610.0,114710.0,727,424,100.0,627.0,49048.0
2026-02-03 19:35:00,114710.0,114820.0,114610.0,114680.0,291,200,179.0,112.0,49138.0
2026-02-03 19:40:00,114680.0,114720.0,114560.0,114670.0,320,171,94.0,226.0,49118.0
2026-02-03 19:45:00,114680.0,114790.0,114630.0,114720.0,332,209,222.0,110.0,49196.0
2026-02-03 19:50:00,114740.0,114780.0,114650.0,114710.0,281,149,151.0,130.0,49102.0
2026-02-03 19:55:00,114720.0,114720.0,114620.0,114620.0,87,54,4.0,83.0,49006.0
2026-02-03 20:00:00,114630.0,114660.0,114560.0,114660.0,240,130,98.0,142.0,49110.0
2026-02-03 20:05:00,114660.0,114680.0,114600.0,114600.0,124,52,53.0,71.0,49116.0
2026-02-03 20:10:00,114610.0,114750.0,114580.0,114720.0,250,163,195.0,55.0,49192.0
2026-02-03 20:15:00,114720.0,114760.0,114710.0,114750.0,46,28,40.0,6.0,49196.0
2026-02-03 20:20:00,114730.0,114730.0,114630.0,114640.0,190,99,47.0,143.0,49090.0
2026-02-03 20:25:00,114670.0,114690.0,114630.0,114680.0,117,66,35.0,82.0,49040.0
2026-02-03 20:30:00,114660.0,114660.0,114620.0,114650.0,23,12,10.0,13.0,49048.0
2026-02-03 20:35:00,114650.0,114700.0,114640.0,114640.0,71,29,51.0,20.0,49108.0
2026-02-03 20:40:00,114630.0,114630.0,114430.0,114520.0,622,258,92.0,530.0,49388.0
2026-02-03 20:45:00,114520.0,114590.0,114460.0,114560.0,184,89,96.0,88.0,49362.0
2026-02-03 20:50:00,114560.0,114560.0,114470.0,114490.0,128,76,42.0,86.0,49366.0
2026-02-03 20:55:00,114500.0,114530.0,114480.0,114490.0,73,40,41.0,32.0,49392.0
2026-02-03 21:00:00,114500.0,114580.0,114440.0,114580.0,135,91,93.0,42.0,49338.0
2026-02-03 21:05:00,114580.0,114640.0,114580.0,114640.0,95,44,87.0,8.0,49366.0
2026-02-03 21:10:00,114640.0,114730.0,114620.0,114700.0,150,70,125.0,25.0,49518.0
2026-02-03 21:15:00,114690.0,114710.0,114680.0,114680.0,48,26,5.0,43.0,49540.0
2026-02-03 21:20:00,114690.0,114700.0,114650.0,114700.0,43,23,36.0,7.0,49556.0
2026-02-03 21:25:00,114700.0,114700.0,114570.0,114590.0,256,135,52.0,204.0,49380.0
2026-02-03 21:30:00,114600.0,114630.0,114550.0,114550.0,119,44,98.0,21.0,49526.0
2026-02-03 21:35:00,114550.0,114560.0,114520.0,114540.0,70,31,29.0,41.0,49550.0
2026-02-03 21:40:00,114510.0,114560.0,114510.0,114550.0,129,38,117.0,12.0,49560.0
2026-02-03 21:45:00,114550.0,114610.0,114550.0,114610.0,28,23,27.0,1.0,49580.0
2026-02-03 21:50:00,114610.0,114820.0,114460.0,114740.0,1056,733,637.0,419.0,49650.0
2026-02-03 21:55:00,114720.0,114870.0,114710.0,114810.0,369,176,214.0,155.0,49702.0
2026-02-03 22:00:00,114840.0,114930.0,114740.0,114760.0,286,166,122.0,164.0,49740.0
2026-02-03 22:05:00,114750.0,114760.0,114700.0,114700.0,61,31,21.0,40.0,49738.0
2026-02-03 22:10:00,114700.0,114820.0,114700.0,114820.0,37,26,18.0,19.0,49730.0
2026-02-03 22:15:00,114820.0,114850.0,114700.0,114740.0,117,65,79.0,38.0,49664.0
2026-02-03 22:20:00,114770.0,114780.0,114730.0,114770.0,16,12,10.0,6.0,49666.0
2026-02-03 22:25:00,114750.0,114800.0,114750.0,114800.0,13,9,13.0,0.0,49662.0
2026-02-03 22:30:00,114790.0,114810.0,114670.0,114670.0,89,47,23.0,66.0,49612.0
2026-02-03 22:35:00,114720.0,114720.0,114680.0,114680.0,16,14,2.0,14.0,49624.0
2026-02-03 22:40:00,114690.0,114720.0,114670.0,114720.0,39,22,34.0,5.0,49644.0
2026-02-03 22:45:00,114720.0,114740.0,114720.0,114730.0,36,27,30.0,6.0,49618.0
2026-02-03 22:50:00,114730.0,114740.0,114730.0,114730.0,11,9,6.0,5.0,49612.0
2026-02-03 22:55:00,114720.0,114720.0,114670.0,114690.0,56,19,12.0,44.0,49596.0
2026-02-03 23:00:00,114710.0,114790.0,114710.0,114790.0,28,15,25.0,3.0,49570.0
2026-02-03 23:05:00,114760.0,114760.0,114660.0,114670.0,79,30,1.0,78.0,49604.0
2026-02-03 23:10:00,114660.0,114700.0,114660.0,114690.0,49,18,47.0,2.0,49656.0
2026-02-03 23:15:00,114680.0,114690.0,114660.0,114670.0,20,14,5.0,15.0,49656.0
2026-02-03 23:20:00,114670.0,114690.0,114600.0,114600.0,70,51,8.0,62.0,49726.0
2026-02-03 23:25:00,114590.0,114590.0,114540.0,114560.0,80,39,58.0,22.0,49768.0
2026-02-03 23:30:00,114580.0,114600.0,114510.0,114580.0,182,85,138.0,44.0,49742.0
2026-02-03 23:35:00,114560.0,114650.0,114530.0,114630.0,51,27,37.0,14.0,49752.0
2026-02-03 23:40:00,114650.0,114660.0,114590.0,114590.0,70,20,61.0,9.0,49746.0
2026-02-03 23:45:00,114590.0,114690.0,114570.0,114600.0,42,32,22.0,20.0,49690.0
2026-02-04 08:55:00,114950.0,114950.0,114950.0,114950.0,28,19,28.0,,49716.0
2026-02-04 09:00:00,114930.0,115220.0,114820.0,115040.0,932,694,476.0,456.0,49832.0
2026-02-04 09:05:00,115000.0,115060.0,114910.0,114950.0,124,86,54.0,70.0,49852.0
2026-02-04 09:10:00,114950.0,115140.0,114930.0,114970.0,266,162,167.0,99.0,49976.0
2026-02-04 09:15:00,114990.0,115060.0,114890.0,114920.0,393,264,118.0,275.0,50106.0
2026-02-04 09:20:00,114920.0,114920.0,114600.0,114620.0,436,299,154.0,282.0,50262.0
2026-02-04 09:25:00,114650.0,114670.0,114480.0,114570.0,505,326,183.0,322.0,50428.0
2026-02-04 09:30:00,114560.0,114690.0,114530.0,114690.0,213,140,154.0,59.0,50488.0
2026-02-04 09:35:00,114700.0,114740.0,114700.0,114740.0,73,47,51.0,22.0,50478.0
2026-02-04 09:40:00,114690.0,114730.0,114660.0,114660.0,114,52,61.0,53.0,50540.0
2026-02-04 09:45:00,114700.0,114750.0,114670.0,114750.0,42,30,16.0,26.0,50566.0
2026-02-04 09:50:00,114760.0,114860.0,114700.0,114800.0,186,117,108.0,78.0,50556.0
2026-02-04 09:55:00,114830.0,115190.0,114770.0,115190.0,695,428,542.0,153.0,50508.0
2026-02-04 10:00:00,115190.0,115340.0,115010.0,115090.0,1452,743,806.0,646.0,50810.0
2026-02-04 10:05:00,115100.0,115390.0,115080.0,115150.0,1453,658,775.0,678.0,51914.0
2026-02-04 10:10:00,115170.0,115240.0,115110.0,115210.0,671,322,241.0,430.0,52462.0
2026-02-04 10:15:00,115210.0,115210.0,115010.0,115020.0,774,360,209.0,565.0,53028.0
2026-02-04 10:20:00,115020.0,115130.0,114950.0,115130.0,417,283,188.0,229.0,52932.0
2026-02-04 10:25:00,115110.0,115290.0,115080.0,115190.0,379,201,247.0,132.0,53008.0
2026-02-04 10:30:00,115190.0,115310.0,115190.0,115200.0,240,149,140.0,100.0,53026.0
2026-02-04 10:35:00,115210.0,115240.0,115110.0,115190.0,230,149,68.0,162.0,52966.0
2026-02-04 10:40:00,115170.0,115340.0,115170.0,115290.0,159,116,122.0,37.0,53066.0
2026-02-04 10:45:00,115280.0,115500.0,115280.0,115370.0,899,474,500.0,399.0,53524.0
2026-02-04 10:50:00,115390.0,115470.0,115330.0,115450.0,322,177,148.0,174.0,53682.0
2026-02-04 10:55:00,115460.0,115590.0,115460.0,115530.0,821,397,467.0,354.0,54066.0
2026-02-04 11:00:00,115550.0,115620.0,115510.0,115580.0,638,309,476.0,162.0,54324.0
2026-02-04 11:05:00,115570.0,115990.0,115570.0,115810.0,1935,966,1241.0,694.0,54568.0
2026-02-04 11:10:00,115810.0,115960.0,115790.0,115850.0,628,367,387.0,241.0,54740.0
2026-02-04 11:15:00,115880.0,115960.0,115840.0,115940.0,231,145,76.0,155.0,54740.0
2026-02-04 11:20:00,115930.0,116110.0,115920.0,116000.0,1400,546,704.0,696.0,55230.0
2026-02-04 11:25:00,116000.0,116060.0,115870.0,115870.0,865,415,237.0,628.0,55230.0
2026-02-04 11:30:00,115870.0,115930.0,115800.0,115830.0,353,208,134.0,219.0,55264.0
2026-02-04 11:35:00,115830.0,115880.0,115790.0,115840.0,288,166,127.0,161.0,55248.0
2026-02-04 11:40:00,115860.0,115920.0,115740.0,115750.0,378,195,91.0,287.0,55434.0
2026-02-04 11:45:00,115770.0,115770.0,115670.0,115730.0,338,182,137.0,201.0,55402.0
2026-02-04 11:50:00,115700.0,115780.0,115700.0,115740.0,106,69,69.0,37.0,55404.0
2026-02-04 11:55:00,115760.0,115810.0,115600.0,115630.0,462,254,202.0,260.0,55440.0
2026-02-04 12:00:00,115640.0,115790.0,115640.0,115740.0,509,269,365.0,144.0,55430.0
2026-02-04 12:05:00,115720.0,115740.0,115620.0,115670.0,301,185,103.0,198.0,55490.0
2026-02-04 12:10:00,115670.0,115680.0,115620.0,115680.0,69,40,37.0,32.0,55464.0
2026-02-04 12:15:00,115680.0,115760.0,115660.0,115740.0,372,172,313.0,59.0,55614.0
2026-02-04 12:20:00,115730.0,115790.0,115640.0,115730.0,216,138,112.0,104.0,55660.0
2026-02-04 12:25:00,115730.0,115790.0,115700.0,115740.0,218,123,112.0,106.0,55704.0
2026-02-04 12:30:00,115760.0,115930.0,115750.0,115770.0,537,313,392.0,145.0,55848.0
2026-02-04 12:35:00,115770.0,115930.0,115470.0,115630.0,2405,1519,1154.0,1251.0,55892.0
2026-02-04 12:40:00,115640.0,115730.0,115580.0,115730.0,343,188,198.0,145.0,55910.0
2026-02-04 12:45:00,115730.0,115800.0,115660.0,115750.0,264,160,130.0,134.0,55976.0
2026-02-04 12:50:00,115750.0,115870.0,115720.0,115840.0,233,144,180.0,53.0,56094.0
2026-02-04 12:55:00,115840.0,115960.0,115820.0,115860.0,360,201,179.0,181.0,55998.0
2026-02-04 13:00:00,115870.0,116030.0,115830.0,115990.0,454,243,244.0,210.0,55832.0
2026-02-04 13:05:00,116000.0,116120.0,115960.0,116000.0,603,347,393.0,210.0,55764.0
2026-02-04 13:10:00,116000.0,116060.0,115770.0,115780.0,601,298,191.0,410.0,55644.0
2026-02-04 13:15:00,115780.0,115870.0,115750.0,115830.0,415,232,266.0,149.0,55652.0
2026-02-04 13:20:00,115850.0,115970.0,115800.0,115870.0,570,384,303.0,267.0,55588.0
2026-02-04 13:25:00,115890.0,116000.0,115890.0,115960.0,213,135,111.0,102.0,55588.0
2026-02-04 13:30:00,115970.0,116270.0,115970.0,116270.0,850,513,578.0,272.0,55524.0
2026-02-04 13:35:00,116270.0,116400.0,116270.0,116300.0,735,455,480.0,255.0,55640.0
2026-02-04 13:40:00,116300.0,116350.0,116270.0,116280.0,430,197,208.0,222.0,55848.0
2026-02-04 13:45:00,116280.0,116400.0,116270.0,116390.0,328,181,208.0,120.0,55816.0
2026-02-04 13:50:00,116380.0,116380.0,116270.0,116280.0,258,119,72.0,186.0,55914.0
2026-02-04 13:55:00,116290.0,116380.0,116270.0,116350.0,278,126,151.0,127.0,55928.0
2026-02-04 14:05:00,116350.0,116470.0,116300.0,116310.0,770,459,314.0,456.0,56020.0
2026-02-04 14:10:00,116300.0,116300.0,116130.0,116150.0,735,400,147.0,588.0,56218.0
2026-02-04 14:15:00,116180.0,116250.0,116050.0,116090.0,628,340,206.0,422.0,56258.0
2026-02-04 14:20:00,116080.0,116090.0,115880.0,115950.0,834,522,326.0,508.0,55844.0
2026-02-04 14:25:00,115980.0,115980.0,115780.0,115880.0,633,393,285.0,348.0,55772.0
2026-02-04 14:30:00,115860.0,115980.0,115800.0,115930.0,473,236,226.0,247.0,55900.0
2026-02-04 14:35:00,115960.0,115970.0,115870.0,115920.0,141,79,56.0,85.0,55974.0
2026-02-04 14:40:00,115920.0,115950.0,115690.0,115740.0,461,291,131.0,330.0,55804.0
2026-02-04 14:45:00,115740.0,115950.0,115730.0,115820.0,577,295,337.0,240.0,55854.0
2026-02-04 14:50:00,115850.0,115890.0,115660.0,115660.0,311,202,89.0,222.0,55690.0
2026-02-04 14:55:00,115690.0,115730.0,115590.0,115640.0,382,229,174.0,208.0,55636.0
2026-02-04 15:00:00,115650.0,115800.0,115630.0,115780.0,380,198,277.0,103.0,55712.0
2026-02-04 15:05:00,115780.0,115840.0,115720.0,115800.0,284,191,166.0,118.0,55832.0
2026-02-04 15:10:00,115790.0,115940.0,115790.0,115900.0,308,175,203.0,105.0,55944.0
2026-02-04 15:15:00,115910.0,115910.0,115750.0,115770.0,309,185,58.0,251.0,55946.0
2026-02-04 15:20:00,115760.0,115920.0,115700.0,115810.0,462,209,266.0,196.0,55844.0
2026-02-04 15:25:00,115840.0,115850.0,115680.0,115700.0,213,129,84.0,129.0,55866.0
2026-02-04 15:30:00,115680.0,115920.0,115650.0,115890.0,223,156,112.0,111.0,55850.0
2026-02-04 15:35:00,115880.0,115970.0,115850.0,115940.0,147,73,108.0,39.0,55924.0
2026-02-04 15:40:00,115940.0,115970.0,115890.0,115930.0,157,87,76.0,81.0,56036.0
2026-02-04 15:45:00,115950.0,115950.0,115860.0,115920.0,106,43,43.0,63.0,56072.0
2026-02-04 15:50:00,115940.0,116050.0,115940.0,115990.0,247,131,167.0,80.0,56048.0
2026-02-04 15:55:00,116010.0,116010.0,115880.0,115900.0,198,116,29.0,169.0,56038.0
2026-02-04 16:00:00,115910.0,115920.0,115810.0,115830.0,186,133,50.0,136.0,56030.0
2026-02-04 16:05:00,115850.0,115850.0,115730.0,115800.0,228,130,117.0,111.0,56106.0
2026-02-04 16:10:00,115770.0,115990.0,115740.0,115930.0,314,194,240.0,74.0,56170.0
2026-02-04 16:15:00,115890.0,115900.0,115730.0,115750.0,301,159,76.0,225.0,56050.0
2026-02-04 16:20:00,115770.0,115790.0,115400.0,115540.0,1397,722,343.0,1054.0,55462.0
2026-02-04 16:25:00,115540.0,115840.0,115520.0,115810.0,696,414,466.0,230.0,55170.0
2026-02-04 16:30:00,115820.0,115900.0,115650.0,115820.0,491,359,296.0,195.0,55244.0
2026-02-04 16:35:00,115840.0,116090.0,115790.0,116060.0,730,429,435.0,295.0,55388.0
2026-02-04 16:40:00,116030.0,116270.0,115940.0,116260.0,1249,723,829.0,420.0,56232.0
2026-02-04 16:45:00,116260.0,116310.0,116130.0,116130.0,672,318,327.0,345.0,56180.0
2026-02-04 16:50:00,116120.0,116250.0,116110.0,116250.0,217,152,139.0,78.0,56276.0
2026-02-04 16:55:00,116250.0,116270.0,116150.0,116150.0,151,91,45.0,106.0,56268.0
2026-02-04 17:00:00,116130.0,116180.0,115990.0,116140.0,315,217,136.0,179.0,56236.0
2026-02-04 17:05:00,116150.0,116150.0,115820.0,115980.0,1090,634,477.0,613.0,56268.0
2026-02-04 17:10:00,115980.0,116040.0,115830.0,115900.0,292,194,138.0,154.0,56362.0
2026-02-04 17:15:00,115910.0,116030.0,115910.0,116000.0,163,97,116.0,47.0,56336.0
2026-02-04 17:20:00,116020.0,116150.0,115980.0,116110.0,277,188,165.0,112.0,56426.0
2026-02-04 17:25:00,116080.0,116120.0,115980.0,116060.0,226,148,98.0,128.0,56554.0
2026-02-04 17:30:00,116050.0,116070.0,115770.0,115770.0,481,291,129.0,352.0,56472.0
2026-02-04 17:35:00,115780.0,115880.0,115710.0,115880.0,407,230,253.0,154.0,56616.0
2026-02-04 17:40:00,115890.0,115890.0,115730.0,115830.0,238,151,111.0,127.0,56560.0
2026-02-04 17:45:00,115810.0,115850.0,115660.0,115730.0,439,241,142.0,297.0,56634.0
2026-02-04 17:50:00,115740.0,115960.0,115740.0,115840.0,512,322,372.0,140.0,56850.0
2026-02-04 17:55:00,115870.0,115910.0,115760.0,115800.0,165,97,55.0,110.0,56766.0
2026-02-04 18:00:00,115790.0,115850.0,115650.0,115750.0,593,355,250.0,343.0,56800.0
2026-02-04 18:05:00,115750.0,115820.0,115680.0,115770.0,167,110,56.0,111.0,56896.0
2026-02-04 18:10:00,115750.0,115840.0,115650.0,115730.0,211,155,119.0,92.0,56938.0
2026-02-04 18:15:00,115740.0,115760.0,115620.0,115760.0,210,111,85.0,125.0,57002.0
2026-02-04 18:20:00,115750.0,115810.0,115640.0,115710.0,310,215,156.0,154.0,56974.0
2026-02-04 18:25:00,115730.0,115770.0,115510.0,115520.0,516,323,172.0,344.0,57004.0
2026-02-04 18:30:00,115540.0,115700.0,115380.0,115650.0,761,469,442.0,319.0,56936.0
2026-02-04 18:35:00,115660.0,115660.0,115430.0,115600.0,444,253,251.0,193.0,56790.0
2026-02-04 18:40:00,115620.0,115700.0,115540.0,115680.0,200,99,95.0,105.0,56720.0
2026-02-04 18:45:00,115670.0,115680.0,115590.0,115630.0,109,74,50.0,59.0,56718.0
2026-02-04 19:05:00,115710.0,115710.0,115320.0,115330.0,454,307,112.0,342.0,56720.0
2026-02-04 19:10:00,115320.0,115470.0,115310.0,115450.0,291,177,188.0,103.0,56706.0
2026-02-04 19:15:00,115440.0,115460.0,115160.0,115170.0,443,271,79.0,364.0,56560.0
2026-02-04 19:20:00,115160.0,115170.0,115090.0,115120.0,311,153,91.0,220.0,56522.0
2026-02-04 19:25:00,115110.0,115200.0,115040.0,115040.0,437,197,244.0,193.0,56394.0
2026-02-04 19:30:00,115070.0,115160.0,115000.0,115160.0,505,230,141.0,364.0,56118.0
2026-02-04 19:35:00,115140.0,115140.0,115070.0,115070.0,173,94,75.0,98.0,55966.0
2026-02-04 19:40:00,115110.0,115240.0,115110.0,115240.0,117,73,101.0,16.0,55914.0
2026-02-04 19:45:00,115250.0,115380.0,115220.0,115280.0,313,170,167.0,146.0,55862.0
2026-02-04 19:50:00,115300.0,115320.0,115230.0,115230.0,65,46,29.0,36.0,55818.0
2026-02-04 19:55:00,115220.0,115390.0,115220.0,115350.0,144,93,84.0,60.0,55784.0
2026-02-04 20:00:00,115380.0,115380.0,115320.0,115350.0,53,34,20.0,33.0,55750.0
2026-02-04 20:05:00,115330.0,115360.0,115300.0,115300.0,43,25,31.0,12.0,55704.0
2026-02-04 20:10:00,115310.0,115330.0,115270.0,115270.0,131,45,26.0,105.0,55686.0
2026-02-04 20:15:00,115280.0,115280.0,115190.0,115190.0,62,39,8.0,54.0,55708.0
2026-02-04 20:20:00,115180.0,115220.0,115140.0,115200.0,55,43,18.0,37.0,55672.0
2026-02-04 20:25:00,115210.0,115330.0,115110.0,115330.0,150,103,114.0,36.0,55630.0
2026-02-04 20:30:00,115330.0,115450.0,115110.0,115190.0,503,353,260.0,243.0,55680.0
2026-02-04 20:35:00,115170.0,115280.0,115150.0,115190.0,111,46,51.0,60.0,55666.0
2026-02-04 20:40:00,115180.0,115190.0,114910.0,115010.0,706,333,105.0,601.0,55554.0
2026-02-04 20:45:00,114990.0,114990.0,114780.0,114870.0,423,249,102.0,321.0,55174.0
2026-02-04 20:50:00,114870.0,114990.0,114860.0,114990.0,184,102,126.0,58.0,55114.0
2026-02-04 20:55:00,114990.0,115070.0,114970.0,115000.0,244,116,132.0,112.0,55082.0
2026-02-04 21:00:00,115000.0,115020.0,114870.0,114920.0,454,207,78.0,376.0,54950.0
2026-02-04 21:05:00,114910.0,115180.0,114910.0,115110.0,222,144,191.0,31.0,54952.0
2026-02-04 21:10:00,115100.0,115160.0,115030.0,115150.0,141,105,99.0,42.0,54916.0
2026-02-04 21:15:00,115140.0,115180.0,115100.0,115160.0,105,42,90.0,15.0,54870.0
2026-02-04 21:20:00,115170.0,115230.0,115150.0,115180.0,75,48,59.0,16.0,54832.0
2026-02-04 21:25:00,115200.0,115220.0,115060.0,115070.0,359,155,65.0,294.0,54842.0
2026-02-04 21:30:00,115050.0,115160.0,115020.0,115160.0,81,57,37.0,44.0,54812.0
2026-02-04 21:35:00,115160.0,115240.0,115160.0,115210.0,147,65,114.0,33.0,54852.0
2026-02-04 21:40:00,115200.0,115220.0,115200.0,115200.0,51,15,20.0,31.0,54814.0
2026-02-04 21:45:00,115180.0,115190.0,115090.0,115140.0,77,39,14.0,63.0,54780.0
2026-02-04 21:50:00,115150.0,115160.0,115090.0,115100.0,56,28,32.0,24.0,54824.0
2026-02-04 21:55:00,115100.0,115160.0,115100.0,115160.0,64,28,33.0,31.0,54886.0
2026-02-04 22:00:00,115150.0,115150.0,115110.0,115110.0,26,16,0.0,26.0,54860.0
2026-02-04 22:05:00,115130.0,115150.0,115120.0,115120.0,24,20,6.0,18.0,54862.0
2026-02-04 22:10:00,115100.0,115180.0,115100.0,115160.0,44,14,27.0,17.0,54838.0
2026-02-04 22:15:00,115180.0,115180.0,115150.0,115150.0,7,6,3.0,4.0,54838.0
2026-02-04 22:20:00,115150.0,115150.0,115020.0,115080.0,53,44,19.0,34.0,54868.0
2026-02-04 22:25:00,115070.0,115080.0,115010.0,115080.0,173,44,107.0,66.0,54852.0
2026-02-04 22:30:00,115090.0,115170.0,115090.0,115160.0,67,30,61.0,6.0,54920.0
2026-02-04 22:35:00,115170.0,115180.0,115120.0,115120.0,77,17,6.0,71.0,54854.0
2026-02-04 22:40:00,115150.0,115310.0,115150.0,115290.0,181,98,168.0,13.0,54842.0
2026-02-04 22:45:00,115290.0,115340.0,115280.0,115310.0,129,55,111.0,18.0,54846.0
2026-02-04 22:50:00,115290.0,115310.0,115280.0,115310.0,21,19,17.0,4.0,54832.0
2026-02-04 22:55:00,115310.0,115310.0,115280.0,115310.0,7,5,4.0,3.0,54828.0
2026-02-04 23:00:00,115280.0,115280.0,115230.0,115240.0,186,35,1.0,185.0,54940.0
